"type","code","message","context","selector"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h1 style=\"max-width: 35ch;\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">The story behind BRÖNDEN</h1>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(2) > div:nth-child(2) > h1"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">VARMBLIXT is here!</h2>","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Flashback to 50 years ago</h2>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">IKEA in Japan</h2>","#mountId > div > main > div:nth-child(4) > div:nth-child(1) > div > a > div:nth-child(3) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Dare to take a cold dip</h2>","#mountId > div > main > div:nth-child(4) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">The trash collection</h2>","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Decades of IKEA bathrooms</h2>","#mountId > div > main > div:nth-child(6) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"max-width: 20ch;\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Explore the IKEA Festival</h2>","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Us &amp; Our Planet</h2>","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Highlights from Milano</h2>","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Changing the story of our plane...</h2>","#mountId > div > main > div:nth-child(11) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Surf style comes home</h2>","#mountId > div > main > div:nth-child(12) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Celebrating the cinnamon bun</h2>","#mountId > div > main > div:nth-child(12) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","<title>Hej! Welcome to IKEA Global</title>","html > head > title"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","Interfering with a user agent's ability to zoom may be a failure of this Success Criterion.","<meta name=\"viewport\" content=\"width=device-width,minimum-scale=1,initial-scale=1\">","html > head > meta:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<nav class=\"header svelte-lrrrar\" style=\"--logo-color:#111111;\"><div class=\"inner-holder svelte...</nav>","#mountId > nav"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://www.ikea.com/\" class=\"svelte-nayq7z navbar\"><span class=\"sr-only svelte-nay...</a>","#mountId > nav > div:nth-child(1) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only svelte-nayq7z\">Go to IKEA.com</span>","#mountId > nav > div:nth-child(1) > a > span"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"svelte-p6b4nf\"><span class=\"flex svelte-p6b4nf...</button>","#mountId > nav > div:nth-child(1) > div > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Open main menu</span>","#mountId > nav > div:nth-child(1) > div > button > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"menu svelte-lrrrar\"><div class=\"menu-content svelte...</div>","#mountId > nav > div:nth-child(2)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://www.ikea.com/\" class=\"svelte-nayq7z navbar\" style=\"\"><span class=\"sr-only svelte-nay...</a>","#mountId > nav > div:nth-child(2) > div > div:nth-child(1) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only svelte-nayq7z\">Go to IKEA.com</span>","#mountId > nav > div:nth-child(2) > div > div:nth-child(1) > a > span"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"svelte-1nm01kv\"><span class=\"flex svelte-1nm01k...</button>","#mountId > nav > div:nth-child(2) > div > div:nth-child(1) > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Close main menu</span>","#mountId > nav > div:nth-child(2) > div > div:nth-child(1) > button > span:nth-child(2)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"website-link svelte-bdk5aj\" data-cy=\"go-to-website\" href=\"https://www.ikea.com/us/en/?ref=gwp-start\" tabindex=\"0\"><span class=\"sr-only\">Go shoppi...</a>","#mountId > nav > div:nth-child(2) > div > div:nth-child(2) > div > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<span class=\"sr-only\">Go shopping on ikea.us</span>","#mountId > nav > div:nth-child(2) > div > div:nth-child(2) > div > div > a > span:nth-child(1)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"selected svelte-bdk5aj\" data-cy=\"open-region-picker\" tabindex=\"0\"><span class=\"selected-site svel...</button>","#mountId > nav > div:nth-child(2) > div > div:nth-child(2) > div > div > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only svelte-bdk5aj\">Show more IKEA websites</span>","#mountId > nav > div:nth-child(2) > div > div:nth-child(2) > div > div > button > span > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","<div class=\"links svelte-lrrrar\"><p class=\"svelte-lrrrar\">Other ...</div>","#mountId > nav > div:nth-child(2) > div > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/\" tabindex=\"-1\" class=\"svelte-lrrrar\">About IKEA </a>","#mountId > nav > div:nth-child(2) > div > div:nth-child(3) > a:nth-child(2)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://ikeamuseum.com/\" tabindex=\"-1\" class=\"svelte-lrrrar\">IKEA Museum </a>","#mountId > nav > div:nth-child(2) > div > div:nth-child(3) > a:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/en/contact/how-to-buy-ikea-products-from-a-different-country\" tabindex=\"-1\" class=\"svelte-lrrrar\">International sales </a>","#mountId > nav > div:nth-child(2) > div > div:nth-child(3) > a:nth-child(4)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"footer-end-copy__button svelte-lrrrar\">Cookie information</button>","#mountId > nav > div:nth-child(2) > div > div:nth-child(4) > button"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://about.ikea.com/en/ikea-policies/privacy-statement\" class=\"svelte-lrrrar\">Privacy statement</a>","#mountId > nav > div:nth-child(2) > div > div:nth-child(4) > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<span style=\"--z-index:10;\" class=\"overlay svelte-1f3yu8z dark hidden\"></span>","#mountId > nav > span"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/bronden-product-story-310123/\"><div class=\"video-holder svelte...</a>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_1.G159,G166","If this embedded object contains pre-recorded video only, and is not provided as an alternative for text content, check that an alternative text version is available, or an audio track is provided that presents equivalent information.","<video style=\"object-position: null% 33%\" src=\"https://www.ikea.com/global/en/images/BR_Oe_NDEN_Startpage_0fc7f28c84.mp4\" preload=\"auto\" class=\"svelte-1dd8mg1 show\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" autoplay=\"\"><track kind=\"captions\"></v...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(1) > div > video"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_2.G87,G93","If this embedded object contains pre-recorded synchronised media and is not provided as an alternative for text content, check that captions are provided for audio content.","<video style=\"object-position: null% 33%\" src=\"https://www.ikea.com/global/en/images/BR_Oe_NDEN_Startpage_0fc7f28c84.mp4\" preload=\"auto\" class=\"svelte-1dd8mg1 show\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" autoplay=\"\"><track kind=\"captions\"></v...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(1) > div > video"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_4.G9,G87,G93","If this embedded object contains synchronised media, check that captions are provided for live audio content.","<video style=\"object-position: null% 33%\" src=\"https://www.ikea.com/global/en/images/BR_Oe_NDEN_Startpage_0fc7f28c84.mp4\" preload=\"auto\" class=\"svelte-1dd8mg1 show\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" autoplay=\"\"><track kind=\"captions\"></v...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(1) > div > video"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_5.G78,G173,G8","If this embedded object contains pre-recorded synchronised media, check that an audio description is provided for its video content.","<video style=\"object-position: null% 33%\" src=\"https://www.ikea.com/global/en/images/BR_Oe_NDEN_Startpage_0fc7f28c84.mp4\" preload=\"auto\" class=\"svelte-1dd8mg1 show\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" autoplay=\"\"><track kind=\"captions\"></v...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(1) > div > video"
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_2.F23","If this element contains audio that plays automatically for longer than 3 seconds, check that there is the ability to pause, stop or mute the audio.","",""
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"video-button video-button--bottom-right svelte-cce7gv\" style=\"--button-background-color:#000000; --button-icon-color:#FFFFFF;\"><div class=\"button-text svelte-...</button>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(1) > div > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Play video</span>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(1) > div > button > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Designed by Akanksha Deo</p>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h1 style=\"max-width: 35ch;\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">The story behind BRÖNDEN</h1>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(2) > div:nth-child(2) > h1"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(1) > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"website-link svelte-bdk5aj\" data-cy=\"go-to-website\" href=\"https://www.ikea.com/us/en/?ref=gwp-start\" tabindex=\"0\"><span class=\"sr-only\">Go shoppi...</a>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(2) > div > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<span class=\"sr-only\">Go shopping on ikea.us</span>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(2) > div > div > a > span:nth-child(1)"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"selected svelte-bdk5aj\" data-cy=\"open-region-picker\" tabindex=\"0\"><span class=\"selected-site svel...</button>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(2) > div > div > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only svelte-bdk5aj\">Show more IKEA websites</span>","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(2) > div > div > button > span > span:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img alt=\"\" loading=\"eager\" src=\"https://www.ikea.com/global/en/images/small_PE_653372_96865d10d5.jpg\" srcset=\"https://www.ikea.com/global/en/images/small_PE_653372_96865d10d5.jpg?f=g 2000w, https://www.ikea.com/global/en/images/small_PE_653372_96865...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(3) > div > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"\" loading=\"eager\" src=\"https://www.ikea.com/global/en/images/small_PE_653372_96865d10d5.jpg\" srcset=\"https://www.ikea.com/global/en/images/small_PE_653372_96865d10d5.jpg?f=g 2000w, https://www.ikea.com/global/en/images/small_PE_653372_96865...","#mountId > div > main > div:nth-child(1) > div > div > section > div:nth-child(3) > div > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/varmblixt-collection-130223/\"><img style=\"\" alt=\"Sabine Marce...</a>","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"\" alt=\"Sabine Marcelis holds a VARMBLIXT serving bowl in orange glass.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Sabine_Marcelis_IKEA_VARMBLIXT_lamp_80819c3c_figure_image_desktop_e563553eb0.png\" srcset=\"https://www.ikea.c...","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"\" alt=\"Sabine Marcelis holds a VARMBLIXT serving bowl in orange glass.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Sabine_Marcelis_IKEA_VARMBLIXT_lamp_80819c3c_figure_image_desktop_e563553eb0.png\" srcset=\"https://www.ikea.c...","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">New designs by Sabine Marcelis ...</p>","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">VARMBLIXT is here!</h2>","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(2) > div:nth-child(1) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/1973-time-capsule-160123/\"><div class=\"video-holder svelte...</a>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_1.G159,G166","If this embedded object contains pre-recorded video only, and is not provided as an alternative for text content, check that an alternative text version is available, or an audio track is provided that presents equivalent information.","<video style=\"object-position: 50% 50%\" src=\"https://www.ikea.com/global/en/images/1973_orange_v4_1_a70a83cfac.mp4\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" preload=\"auto\" autoplay=\"\" class=\"svelte-1dd8mg1 show\"><track kind=\"captions\"></video>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(1) > div > div > video"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_2.G87,G93","If this embedded object contains pre-recorded synchronised media and is not provided as an alternative for text content, check that captions are provided for audio content.","<video style=\"object-position: 50% 50%\" src=\"https://www.ikea.com/global/en/images/1973_orange_v4_1_a70a83cfac.mp4\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" preload=\"auto\" autoplay=\"\" class=\"svelte-1dd8mg1 show\"><track kind=\"captions\"></video>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(1) > div > div > video"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_4.G9,G87,G93","If this embedded object contains synchronised media, check that captions are provided for live audio content.","<video style=\"object-position: 50% 50%\" src=\"https://www.ikea.com/global/en/images/1973_orange_v4_1_a70a83cfac.mp4\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" preload=\"auto\" autoplay=\"\" class=\"svelte-1dd8mg1 show\"><track kind=\"captions\"></video>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(1) > div > div > video"
"notice","WCAG2AA.Principle1.Guideline1_2.1_2_5.G78,G173,G8","If this embedded object contains pre-recorded synchronised media, check that an audio description is provided for its video content.","<video style=\"object-position: 50% 50%\" src=\"https://www.ikea.com/global/en/images/1973_orange_v4_1_a70a83cfac.mp4\" loop=\"\" allowfullscreen=\"false\" playsinline=\"\" preload=\"auto\" autoplay=\"\" class=\"svelte-1dd8mg1 show\"><track kind=\"captions\"></video>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(1) > div > div > video"
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_2.F23","If this element contains audio that plays automatically for longer than 3 seconds, check that there is the ability to pause, stop or mute the audio.","",""
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"video-button video-button--bottom-right svelte-cce7gv\" style=\"--button-background-color:#000000; --button-icon-color:#FFFFFF;\"><div class=\"button-text svelte-...</button>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(1) > div > div > button"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<span class=\"sr-only\">Play video</span>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(1) > div > div > button > div > span"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">The 1973 IKEA Catalogue</p>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Flashback to 50 years ago</h2>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(255,255,255,0.7) 80px,rgba(255,255,255,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(2) > div:nth-child(2) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item svelte-d3ebri\" href=\"https://www.ikea.com/global/en/stories/annas-everything-room-281122/\"><div class=\"img-container svelt...</a>","#mountId > div > main > div:nth-child(3) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 50%;\" alt=\"A neutral coloured multi-functional room with a grey sofa bed in the centre. There is also a table, rug and plenty of storage\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/201743_idor04a_sofabe...","#mountId > div > main > div:nth-child(3) > div:nth-child(1) > div > a > div:nth-child(1) > img"
